,popularity,budget,revenue,runtime,vote_average,vote_count,percent_return,year,is_english,is_Friday
6475,7.903,77000000.0,114629169.0,149.0,6.1,118.0,1.4886905064935063,2018,0,0
6476,7.897,7000000.0,12741891.0,97.0,5.086,244.0,1.8202701428571428,1993,1,1
6477,7.895,1200000.0,9000000.0,80.0,6.2,147.0,7.5,1977,1,0
6478,7.895,18000000.0,14339171.0,104.0,6.6,78.0,0.7966206111111112,2004,1,1
6479,7.893,11000000.0,8000000.0,88.0,4.8,138.0,0.7272727272727273,1991,1,1
6481,7.879,9000000.0,1400000.0,175.0,6.554,74.0,0.1555555555555555,1999,0,1
6482,7.879,3500000.0,7500000.0,99.0,6.5,39.0,2.142857142857143,1979,1,1
6483,7.876,4000000.0,2487338.0,137.0,7.6,81.0,0.6218345,2003,0,0
6484,7.874,40000000.0,8493890.0,85.0,6.2,242.0,0.21234725,2002,1,1
6485,7.872,2962051.0,3011195.0,108.0,6.7,230.0,1.016591206565991,1996,1,1
6486,7.871,7400000.0,7690013.0,96.0,6.1,146.0,1.039190945945946,1994,1,1
6487,7.869,15000000.0,13970489.0,87.0,5.7,121.0,0.9313659333333332,2011,0,0
6489,7.869,19000000.0,25537221.0,101.0,6.2,216.0,1.3440642631578947,1988,1,1
6491,7.865,4000000.0,13401952.0,109.0,6.8,167.0,3.350488,2006,1,0
6492,7.865,9900000.0,23600000.0,96.0,6.5,218.0,2.383838383838384,2016,1,1
6493,7.861,4000000.0,66000000.0,94.0,7.3,290.0,16.5,1972,1,0
6495,7.855,3200000.0,10000000.0,94.0,5.8,238.0,3.125,1985,1,1
6496,7.854,10000000.0,7022728.0,96.0,6.2,506.0,0.7022728,2010,1,1
6498,7.85,21000000.0,23450000.0,115.0,6.4,177.0,1.1166666666666667,1995,1,1
6499,7.848,30000000.0,1198113.0,118.0,5.6,66.0,0.0399371,2001,1,0
6500,7.845,5400000.0,6500000.0,130.0,6.6,87.0,1.2037037037037035,2013,0,1
6501,7.844,6114349.0,26309214.0,148.0,7.0,91.0,4.302864295119562,2016,0,1
6502,7.844,4500000.0,23261485.0,104.0,6.4,60.0,5.169218888888889,1998,1,0
6504,7.84,12000000.0,4166918.0,94.0,5.5,83.0,0.3472431666666666,1997,1,1
6505,7.839,33000000.0,6982465.0,83.0,4.9,141.0,0.2115898484848485,2009,0,0
6506,7.835,14000000.0,6413915.0,86.0,5.165,161.0,0.4581367857142857,2002,1,1
6507,7.835,6000000.0,5141166.0,105.0,6.2,112.0,0.856861,2003,1,1
6508,7.829,4150000.0,3230000.0,103.0,6.993,140.0,0.7783132530120482,1968,1,0
6509,7.827,10750000.0,12197574.0,78.0,6.8,95.0,1.1346580465116278,2012,0,0
6510,7.826,7000000.0,19595031.0,98.0,6.4,384.0,2.799290142857143,1988,1,1
6511,7.819,9000000.0,20400000.0,103.0,6.9,176.0,2.2666666666666666,2012,1,0
6512,7.819,3000000.0,9194283.0,110.0,7.1,174.0,3.064761,2007,1,1
6513,7.816,12000000.0,37823676.0,123.0,7.5,381.0,3.151973,1979,1,0
6515,7.81,18000000.0,2520000.0,108.0,6.1,304.0,0.14,2006,1,0
6516,7.808,21000000.0,7700000.0,116.0,5.0,141.0,0.3666666666666666,1978,1,1
6517,7.807,8138338.0,1864266.0,125.0,6.1,150.0,0.2290720783530986,2016,1,1
6518,7.806,35200000.0,37788228.0,95.0,5.5,242.0,1.0735292045454543,2003,1,1
6519,7.803,4000000.0,18591272.0,90.0,6.083,84.0,4.647818,2002,1,1
6520,7.802,20000000.0,22428990.0,126.0,6.7,197.0,1.1214495,2000,1,1
6521,7.801,5000000.0,1183258.0,84.0,6.6,150.0,0.2366516,2010,1,0
6523,7.795,3500000.0,1138322.0,97.0,5.9,255.0,0.3252348571428571,2008,1,1
6525,7.788,3000000.0,14418922.0,95.0,6.3,297.0,4.806307333333334,1984,1,1
6526,7.784,8000000.0,3261638.0,83.0,5.5,21.0,0.40770475,1987,1,0
6527,7.784,2700000.0,2085166.0,98.0,6.7,169.0,0.7722837037037037,2004,0,0
6528,7.784,6000000.0,6330054.0,114.0,6.4,212.0,1.055009,1998,1,0
6530,7.777,1500000.0,2044892.0,90.0,6.4,98.0,1.3632613333333334,1983,1,1
6531,7.776,20000000.0,1039526.0,96.0,5.4,85.0,0.0519763,2004,1,0
6533,7.769,4506756.0,20307325.0,96.0,4.6,54.0,4.505973920043597,1984,1,1
6534,7.769,4258000.0,2100000.0,114.0,6.2,200.0,0.4931892907468295,1947,1,0
6539,7.752,17000000.0,2000000.0,102.0,5.9,91.0,0.1176470588235294,1981,1,0
6540,7.75,21000000.0,10011050.0,117.0,6.3,195.0,0.4767166666666667,2002,1,0
6541,7.749,23000000.0,11829959.0,109.0,5.9,111.0,0.5143460434782609,1996,1,0
6542,7.748,13000000.0,14894347.0,112.0,6.3,223.0,1.145719,2008,1,1
6543,7.744,18000000.0,1831348.0,105.0,6.6,206.0,0.1017415555555555,2006,0,0
6546,7.729,5200000.0,2459895.0,99.0,6.1,183.0,0.4730567307692307,1990,1,0
6547,7.726,25000000.0,2336172.0,114.0,6.4,169.0,0.09344688,2009,1,0
6548,7.724,4000000.0,3748295.0,90.0,6.1,228.0,0.93707375,2007,1,1
6549,7.716,3000000.0,8000000.0,137.0,6.5,94.0,2.6666666666666665,1956,1,0
6550,7.714,4500000.0,10500000.0,103.0,6.0,128.0,2.333333333333333,1982,1,1
6551,7.713,15000000.0,1583687.0,110.0,5.9,70.0,0.1055791333333333,2013,1,0
6552,7.71,21918618.0,67414985.0,161.0,7.3,148.0,3.075695055226566,2018,0,1
6553,7.71,11000000.0,41000000.0,130.0,7.2,89.0,3.727272727272727,2015,0,1
6554,7.709,8500000.0,29916207.0,95.0,5.7,117.0,3.5195537647058823,1981,1,1
6556,7.699,2090000.0,40000000.0,109.0,6.3,154.0,19.138755980861244,1970,1,1
6558,7.685,12000000.0,32324557.0,118.0,6.0,83.0,2.6937130833333334,1986,1,0
6559,7.68,58000000.0,41299492.0,114.0,5.8,387.0,0.7120602068965517,2008,1,0
6560,7.671,7000000.0,1310673.0,177.0,6.738,122.0,0.187239,2013,0,0
6561,7.669,2000000.0,4000000.0,116.0,6.4,65.0,2.0,1962,1,1
6562,7.668,18000000.0,2742912.0,105.0,5.5,155.0,0.152384,1990,1,1
6563,7.667,14000000.0,6856989.0,104.0,5.2,76.0,0.4897849285714286,2005,1,0
6565,7.662,9600000.0,4386236.0,144.0,6.2,85.0,0.4568995833333333,2005,1,0
6568,7.653,6000000.0,7875862.0,104.0,6.9,303.0,1.3126436666666668,2009,1,1
6569,7.651,24000000.0,1141556.0,118.0,5.408,119.0,0.0475648333333333,1995,1,1
6570,7.65,2500000.0,1500000.0,118.0,6.0,134.0,0.6,1949,1,0
6572,7.647,4480000.0,1632440.0,140.0,7.1,100.0,0.3643839285714286,2017,0,0
6573,7.643,9000000.0,2955039.0,97.0,6.3,74.0,0.3283376666666667,2007,1,1
6576,7.637,2300000.0,20000000.0,100.0,7.2,215.0,8.695652173913043,1979,1,0
6578,7.635,6400000.0,5900000.0,151.0,6.109,69.0,0.921875,2010,0,1
6580,7.632,7000000.0,10000000.0,109.0,5.9,100.0,1.4285714285714286,2003,1,1
6581,7.63,2000000.0,12440858.0,91.0,5.7,116.0,6.220429,1993,1,1
6583,7.623,87000000.0,351692268.0,131.0,6.8,4092.0,4.042439862068965,2001,1,0
6584,7.622,18700000.0,74000000.0,150.0,6.0,63.0,3.957219251336898,2016,0,1
6585,7.619,15000000.0,109000000.0,90.0,7.6,310.0,7.266666666666667,2007,1,0
6587,7.614,2000000.0,3438804.0,96.0,4.7,86.0,1.719402,2002,1,1
6590,7.604,25000000.0,1037335.0,113.0,6.086,302.0,0.0414934,2009,1,0
6593,7.596,7500000.0,19910002.0,100.0,5.8,201.0,2.654666933333333,1983,1,1
6595,7.594,27000000.0,14683921.0,132.0,6.7,134.0,0.5438489259259259,1992,1,0
6596,7.592,17500000.0,7018189.0,93.0,5.5,49.0,0.4010393714285714,2013,1,0
6597,7.587,8000000.0,26154211.0,89.0,5.5,61.0,3.269276375,1981,1,1
6599,7.586,4000000.0,1903083.0,105.0,6.0,138.0,0.47577075,2016,0,1
6601,7.581,6700000.0,1373312.0,113.0,6.9,97.0,0.2049719402985074,2011,0,0
6602,7.581,7100000.0,18000000.0,144.0,7.354,154.0,2.535211267605634,2013,0,0
6604,7.571,2600000.0,2300000.0,115.0,7.8,198.0,0.8846153846153846,1949,1,0
6605,7.571,1490000.0,22468044.0,96.0,7.0,762.0,15.079224161073826,2016,0,1
6606,7.571,12000000.0,27682872.0,115.0,7.441,1535.0,2.306906,2013,1,0
6607,7.569,14000000.0,20000000.0,108.0,6.3,139.0,1.4285714285714286,1990,1,0
6608,7.568,12000000.0,2888315.0,90.0,5.7,122.0,0.2406929166666666,2007,1,0
6609,7.565,13000000.0,6551987.0,129.0,6.474,57.0,0.503999,1984,1,1
6610,7.563,3716946.0,5000000.0,121.0,7.0,165.0,1.3451903794136368,1970,1,0
6611,7.562,4000000.0,29456000.0,100.0,6.32,449.0,7.364,1997,0,0
6613,7.557,3400000.0,5075000.0,116.0,5.5,75.0,1.4926470588235294,1943,1,1
6614,7.54,7000000.0,7286136.0,117.0,6.1,116.0,1.0408765714285717,2017,0,0
6615,7.539,5000000.0,3300000.0,105.0,6.995,727.0,0.66,2012,0,1
6616,7.538,10000000.0,10920544.0,118.0,6.5,141.0,1.0920544,1999,1,0
6617,7.537,12156348.0,8750678.0,98.0,6.353,709.0,0.7198443150854188,2016,0,0
6619,7.536,12750000.0,28000000.0,138.0,6.4,208.0,2.196078431372549,2016,0,0
6620,7.535,11000000.0,10631747.0,130.0,7.3,467.0,0.9665224545454544,2013,0,1
6622,7.53,6000000.0,10994533.0,122.0,6.7,258.0,1.832422166666667,2000,1,0
6623,7.529,14000000.0,30636478.0,82.0,5.3,248.0,2.188319857142857,1999,1,1
6624,7.527,40000000.0,48102795.0,124.0,5.8,190.0,1.202569875,1996,1,1
6625,7.524,21000000.0,6700000.0,110.0,7.4,159.0,0.319047619047619,2011,0,0
6626,7.521,12000000.0,12902790.0,100.0,6.0,41.0,1.0752325,1998,1,1
6627,7.519,1500000.0,3187700.0,116.0,7.8,154.0,2.1251333333333333,2004,0,0
6628,7.515,2770000.0,5840000.0,123.0,7.3,88.0,2.108303249097473,1945,1,1
6631,7.497,1400000.0,16361885.0,134.0,7.3,154.0,11.687060714285714,1941,1,0
6632,7.497,7000000.0,14011454.0,95.0,6.7,71.0,2.001636285714285,1999,1,0
6633,7.496,5740000.0,4098613.0,110.0,6.4,62.0,0.7140440766550523,2003,1,0
6635,7.492,6000000.0,3175469.0,99.0,6.3,234.0,0.5292448333333334,2008,1,0
6636,7.491,6500000.0,1548955.0,96.0,6.56,133.0,0.2383007692307692,2004,1,1
6638,7.485,14000000.0,25000000.0,135.0,5.6,68.0,1.7857142857142858,2008,0,0
6639,7.485,12500000.0,1227324.0,99.0,6.9,133.0,0.09818592,1996,1,1
6641,7.478,3062000.0,25034000.0,143.0,6.7,118.0,8.175702155453951,2011,0,1
6642,7.475,16000000.0,4092682.0,135.0,6.6,62.0,0.255792625,2005,1,0
6643,7.474,10000000.0,34500000.0,150.0,5.724,87.0,3.45,2017,0,1
6644,7.47,20000000.0,60072596.0,121.0,6.5,123.0,3.0036298,2010,1,1
6645,7.462,12000000.0,60273173.0,100.0,5.7,291.0,5.022764416666667,2015,1,1
6646,7.437,25900000.0,11131254.0,126.0,6.9,260.0,0.4297781467181467,2020,0,0
6647,7.433,1900000.0,35461505.0,107.0,6.5,80.0,18.66395,2013,0,0
6648,7.432,40000000.0,10079201.0,94.0,5.6,124.0,0.251980025,2012,0,0
6649,7.431,15000000.0,17101695.0,130.0,6.6,77.0,1.140113,2008,0,0
6651,7.427,4000000.0,39000000.0,125.0,7.3,111.0,9.75,2018,0,1
6652,7.422,65000000.0,52100000.0,143.0,6.3,257.0,0.8015384615384615,1998,1,1
6653,7.418,8600000.0,8124257.0,167.0,7.2,116.0,0.944681046511628,1981,1,0
6654,7.415,30000000.0,1750000.0,105.0,6.9,124.0,0.0583333333333333,2016,1,0
6657,7.409,19000000.0,19738015.0,117.0,6.2,78.0,1.0388428947368422,1989,1,1
6658,7.409,10000000.0,7240837.0,90.0,5.3,59.0,0.7240837,1997,1,1
6659,7.408,11000000.0,2900000.0,139.0,6.987,194.0,0.2636363636363636,2011,0,1
6660,7.407,3000000.0,7100000.0,91.0,6.2,90.0,2.3666666666666667,1960,1,0
6661,7.403,12000000.0,1381665.0,112.0,7.1,143.0,0.11513875,2006,1,1
6662,7.402,12000000.0,40716963.0,116.0,6.7,161.0,3.39308025,1981,1,0
6663,7.399,12823507.0,6101904.0,110.0,6.3,73.0,0.4758373820827641,2016,0,0
6667,7.385,3300000.0,4941117.0,93.0,6.0,129.0,1.497308181818182,1986,1,1
6668,7.383,1300000.0,15000000.0,98.0,4.3,53.0,11.538461538461538,2014,1,0
6671,7.374,15000000.0,1404291.0,81.0,6.1,29.0,0.0936194,2016,1,1
6674,7.367,5000000.0,4710749.0,100.0,6.0,63.0,0.9421498,1998,1,0
6675,7.365,5000000.0,4856298.0,105.0,6.2,123.0,0.9712596,2003,1,1
6677,7.36,2006871.0,7040609.0,132.0,4.4,21.0,3.508251900595504,2012,0,1
6679,7.359,19700000.0,12500000.0,180.0,6.1,75.0,0.6345177664974619,2017,0,1
6680,7.357,2800000.0,14000000.0,175.0,6.9,54.0,5.0,1995,0,1
6681,7.356,6830000.0,10743000.0,110.0,6.8,36.0,1.5729136163982431,1988,1,0
6682,7.354,6443990.0,3790114.0,90.0,5.0,50.0,0.5881626135360235,2014,1,1
6683,7.353,8000000.0,2518012.0,91.0,6.5,362.0,0.3147515,2011,1,1
6685,7.351,34000000.0,14400327.0,114.0,5.563,63.0,0.4235390294117647,2000,1,1
6687,7.345,12000000.0,5086909.0,104.0,4.6,57.0,0.4239090833333333,1993,1,0
6688,7.342,10000000.0,7201701.0,81.0,5.6,67.0,0.7201701,2000,1,1
6689,7.34,17500000.0,35610100.0,122.0,6.1,75.0,2.034862857142857,1981,1,1
6690,7.338,18000000.0,5546827.0,96.0,5.58,88.0,0.3081570555555555,1991,1,1
6691,7.329,9000000.0,20800000.0,176.0,7.2,136.0,2.311111111111111,1966,1,0
6692,7.329,6000000.0,1344544.0,99.0,6.184,133.0,0.2240906666666666,2009,1,0
6693,7.325,1200000.0,2736000.0,111.0,6.6,57.0,2.28,1936,1,0
6695,7.323,4833490.0,11788968.0,98.0,6.2,144.0,2.4390177697688418,2019,0,1
6696,7.321,12758853.0,3016126.0,98.0,6.1,66.0,0.2363947605635083,2014,1,0
6698,7.313,4000000.0,5377643.0,90.0,7.0,249.0,1.34441075,1992,1,1
6700,7.312,8100000.0,8300000.0,117.0,6.2,44.0,1.0246913580246917,2020,0,0
6701,7.31,1400000.0,4100000.0,160.0,7.2,284.0,2.9285714285714284,2012,0,1
6703,7.302,53000000.0,19745922.0,94.0,4.8,132.0,0.3725645660377358,1997,1,1
6704,7.301,8500000.0,9100000.0,174.0,7.0,75.0,1.0705882352941176,1999,0,1
6705,7.3,17000000.0,4299141.0,84.0,4.6,149.0,0.2528906470588235,2001,1,0
6706,7.296,2079000.0,4099000.0,183.0,7.0,228.0,1.971620971620972,2001,0,0
6707,7.294,16000000.0,12009070.0,97.0,5.167,30.0,0.750566875,2004,1,1
6708,7.294,22000000.0,41771168.0,108.0,6.1,744.0,1.8986894545454545,2009,1,0
6709,7.291,11500000.0,3275585.0,100.0,6.2,137.0,0.2848334782608696,1993,1,0
6711,7.287,1700000.0,7029858.0,97.0,6.3,195.0,4.135210588235294,2013,0,0
6713,7.287,16000000.0,2007100.0,122.0,6.6,66.0,0.12544375,1997,1,0
6715,7.284,9000000.0,21571189.0,121.0,6.8,317.0,2.3967987777777777,2014,1,0
6716,7.28,30000000.0,21800302.0,104.0,5.3,143.0,0.7266767333333334,2004,1,0
6717,7.276,19000000.0,8165212.0,89.0,5.1,48.0,0.429748,1998,1,0
6719,7.273,7000000.0,4000000.0,119.0,6.4,58.0,0.5714285714285714,1962,1,0
6720,7.272,5000000.0,5000000.0,97.0,6.8,65.0,1.0,2008,1,0
6722,7.27,2000000.0,1568749.0,112.0,5.8,110.0,0.7843745,2000,1,1
6723,7.267,2600000.0,17000000.0,144.0,6.3,66.0,6.538461538461538,2011,0,1
6724,7.264,7130000.0,1528185.0,103.0,5.6,159.0,0.2143316970546984,2017,0,1
6725,7.26,67000000.0,16680689.0,116.0,4.4,103.0,0.2489655074626865,2008,0,0
6730,7.245,2000000.0,1275000.0,83.0,6.7,127.0,0.6375,1995,1,1
6731,7.244,15500000.0,9600000.0,132.0,5.2,46.0,0.6193548387096774,2016,0,1
6733,7.24,10000000.0,15795189.0,99.0,6.6,169.0,1.5795189,1980,1,1
6735,7.237,13000000.0,22000000.0,170.0,6.9,112.0,1.6923076923076923,2015,0,0
6737,7.234,1500000.0,5728953.0,93.0,5.961,232.0,3.819302,1990,1,1
6739,7.232,2000000.0,38135878.0,123.0,6.319,105.0,19.067939,2008,0,1
6741,7.225,4000000.0,1309580.0,83.0,4.7,136.0,0.327395,2010,1,0
6743,7.222,9000000.0,13030214.0,107.0,6.8,177.0,1.4478015555555557,1983,1,1
6744,7.219,5000000.0,3569939.0,100.0,5.8,63.0,0.7139878,1988,1,0
6745,7.218,85000000.0,35598376.0,99.0,5.5,238.0,0.4188044235294118,1997,1,1
6748,7.201,2500000.0,13539458.0,86.0,6.043,293.0,5.4157832,1987,1,0
6749,7.2,1107000.0,2223000.0,103.0,7.1,85.0,2.008130081300813,1939,1,1
6750,7.196,17000000.0,16000000.0,155.0,6.4,66.0,0.9411764705882352,2016,0,0
6753,7.188,25000000.0,12000000.0,87.0,5.5,89.0,0.48,1999,1,1
6755,7.182,1700000.0,7600000.0,144.0,6.9,99.0,4.470588235294118,2009,0,1
6756,7.179,3000000.0,7000000.0,111.0,6.3,56.0,2.333333333333333,1957,1,1
6759,7.165,5800000.0,6800000.0,133.0,7.5,251.0,1.1724137931034482,1964,1,0
6761,7.148,4289601.0,33026616.0,98.0,5.5,1079.0,7.699227970153867,2005,0,0
6763,7.145,10000000.0,4300000.0,84.0,5.119,155.0,0.43,1993,1,1
6764,7.143,12000000.0,19000000.0,189.0,7.1,95.0,1.5833333333333333,2007,0,0
6765,7.14,4400000.0,7900000.0,107.0,7.0,71.0,1.7954545454545454,2017,0,1
6766,7.133,23000000.0,5820015.0,104.0,6.5,127.0,0.2530441304347826,1990,1,1
6768,7.129,7000000.0,8220215.0,108.0,7.326,712.0,1.1743164285714285,2010,0,1
6769,7.129,3000000.0,12000000.0,143.0,6.0,42.0,4.0,2002,0,1
6771,7.124,1950000.0,12005838.0,93.0,7.4,136.0,6.15684,2010,0,0
6772,7.118,1800000.0,21000000.0,112.0,7.0,371.0,11.666666666666666,1974,1,0
6773,7.117,1900000.0,17000000.0,146.0,7.4,224.0,8.947368421052632,2014,0,1
6776,7.09,25000000.0,15478800.0,122.0,6.6,386.0,0.619152,2010,1,1
6777,7.09,6411831.0,4029886.0,132.0,6.7,43.0,0.6285078318502156,2016,0,0
6780,7.073,1250000.0,10791301.0,104.0,7.6,61.0,8.6330408,2020,0,1
6781,7.073,10000000.0,5241315.0,98.0,4.7,53.0,0.5241315,1999,1,0
6786,7.064,9661157.0,3562793.0,139.0,6.2,112.0,0.3687749821268819,2018,0,0
6787,7.06,7500000.0,6266621.0,112.0,6.4,47.0,0.8355494666666666,1991,1,0
6788,7.059,20000000.0,3763988.0,121.0,5.7,50.0,0.1881994,1980,1,1
6789,7.058,30000000.0,13130349.0,140.0,6.6,85.0,0.4376783,1997,1,1
6790,7.058,27563396.0,29193330.0,148.0,6.4,253.0,1.059134005113158,2012,0,0
6792,7.053,40000000.0,10959475.0,93.0,4.8,83.0,0.273986875,2002,1,0
6794,7.052,15000000.0,10443316.0,93.0,5.0,79.0,0.6962210666666667,1998,1,0
6795,7.051,2159280.0,15298355.0,82.0,7.3,852.0,7.0849334037271685,2013,0,1
6796,7.051,7000000.0,10229331.0,93.0,4.9,82.0,1.461333,2001,1,0
6797,7.049,6000000.0,78000000.0,99.0,6.5,96.0,13.0,1978,1,1
6798,7.049,2000000.0,7369373.0,98.0,5.9,148.0,3.6846865,1986,1,0
6799,7.045,4185000.0,9168516.0,118.0,6.9,323.0,2.1908043010752687,2008,0,0
6801,7.041,25000000.0,23914731.0,117.0,6.7,97.0,0.95658924,2009,1,0
6802,7.039,8751000.0,55478164.0,172.0,6.7,102.0,6.339637070049137,2019,0,0
6803,7.031,5500000.0,16153953.0,91.0,6.5,164.0,2.9370823636363634,2001,1,1
6804,7.031,6000000.0,12000000.0,97.0,6.2,119.0,2.0,1995,1,0
6805,7.03,6000000.0,1020921.0,92.0,6.006,270.0,0.1701535,2014,1,1
6806,7.027,7000000.0,3728888.0,90.0,6.8,302.0,0.5326982857142857,1999,1,0
6809,7.007,6861490.0,2080679.0,89.0,5.3,138.0,0.3032401125703018,2018,0,0
6810,7.005,8500000.0,4404729.0,138.0,7.292,130.0,0.5182034117647059,2010,0,0
6811,7.004,36000000.0,13323144.0,130.0,6.5,115.0,0.3700873333333333,1996,1,1
6812,7.004,10000000.0,1064454.0,110.0,6.7,57.0,0.1064454,2014,1,1
6813,7.0,18000000.0,3520427.0,94.0,5.8,74.0,0.1955792777777777,1992,1,1
6816,6.998,2400000.0,9600000.0,153.0,6.209,67.0,4.0,2008,0,1
6817,6.996,5650000.0,43000000.0,115.0,6.272,240.0,7.610619469026549,2011,0,0
6818,6.991,4000000.0,2206625.0,117.0,6.7,147.0,0.55165625,2007,0,0
6819,6.988,8000000.0,1214231.0,103.0,6.9,128.0,0.151778875,1993,1,1
6820,6.983,1450000.0,1900000.0,110.0,6.8,241.0,1.3103448275862069,1950,1,0
6821,6.982,8000000.0,10600497.0,84.0,7.2,379.0,1.325062125,1984,1,1
6824,6.968,19000000.0,11000000.0,110.0,4.7,32.0,0.5789473684210527,1983,1,0
6825,6.963,5000000.0,3416846.0,97.0,5.5,63.0,0.6833692,1989,1,1
6826,6.96,10000000.0,19875740.0,107.0,5.5,123.0,1.987574,1985,1,1
6827,6.956,3700000.0,11480000.0,128.0,7.1,99.0,3.1027027027027025,2015,0,1
6832,6.927,25000000.0,5009305.0,132.0,5.2,64.0,0.2003722,1996,1,1
6834,6.924,1500000.0,1519796.0,93.0,5.407,72.0,1.0131973333333333,1989,1,1
6835,6.913,10284523.0,11588205.0,104.0,5.9,207.0,1.1267615425625477,2005,1,1
6836,6.913,6500000.0,1400000.0,97.0,6.0,25.0,0.2153846153846154,2008,0,0
6837,6.913,27000000.0,7300000.0,143.0,6.6,99.0,0.2703703703703703,1987,1,1
6838,6.912,38000000.0,17380126.0,118.0,5.9,260.0,0.4573717368421052,1996,1,1
6841,6.906,10000000.0,22424195.0,98.0,5.7,60.0,2.2424195,1990,1,1
6842,6.903,3700000.0,3419456.0,98.0,6.2,349.0,0.9241772972972973,2006,1,1
6843,6.902,5000000.0,14100000.0,110.0,6.9,226.0,2.82,1982,1,1
6844,6.895,2000000.0,13101672.0,85.0,5.432,332.0,6.550836,2011,1,1
6846,6.889,6000000.0,3770657.0,108.0,6.7,99.0,0.6284428333333333,2010,0,0
6848,6.877,4400000.0,36145695.0,87.0,6.5,244.0,8.214930681818181,1976,1,0
6849,6.874,19000000.0,2119994.0,93.0,5.6,35.0,0.1115786315789473,1993,1,0
6853,6.863,11000000.0,8211952.0,101.0,6.7,79.0,0.7465410909090909,1991,1,0
6854,6.852,22000000.0,55000000.0,146.0,5.9,120.0,2.5,2014,0,1
6855,6.851,15000000.0,52600000.0,108.0,6.0,163.0,3.506666666666667,1986,1,1
6856,6.85,60000000.0,51880044.0,94.0,5.2,147.0,0.8646674,2000,1,0
6857,6.848,2000000.0,6003587.0,101.0,7.2,373.0,3.0017935,2003,1,1
6859,6.843,5000000.0,34823764.0,78.0,7.0,99.0,6.9647528,2012,1,1
6860,6.841,22000000.0,15700000.0,114.0,5.3,66.0,0.7136363636363636,1980,1,1
6861,6.838,16000000.0,12600000.0,107.0,5.2,114.0,0.7875,1979,1,1
6862,6.834,12000000.0,1263279.0,98.0,6.2,76.0,0.10527325,1998,1,0
6863,6.821,16040770.0,10435322.0,131.0,6.2,526.0,0.6505499424279507,2013,0,0
6864,6.818,1109000.0,2873000.0,87.0,7.1,71.0,2.590622182146077,1951,1,0
6865,6.815,3000000.0,9879971.0,94.0,6.9,272.0,3.2933236666666668,2005,0,1
6867,6.801,2000000.0,3423685.0,92.0,5.8,49.0,1.7118425,2012,0,1
6869,6.801,10831173.0,10654385.0,106.0,6.8,381.0,0.983677852805047,2011,1,1
6870,6.796,2000000.0,20552094.0,85.0,7.723,590.0,10.276047,2013,0,1
6871,6.79,9200000.0,9346177.0,114.0,6.101,120.0,1.015888804347826,1979,1,1
6872,6.785,1500000.0,10057021.0,98.0,4.9,29.0,6.7046806666666665,2004,1,1
6874,6.778,4090000.0,18035000.0,102.0,7.0,138.0,4.409535452322738,2011,0,1
6876,6.764,8000000.0,9000000.0,166.0,5.6,57.0,1.125,2009,0,1
6877,6.764,25000000.0,16118077.0,107.0,5.7,91.0,0.64472308,1988,1,1
6878,6.763,2000000.0,13565059.0,112.0,6.725,129.0,6.7825295,2009,0,0
6879,6.762,4620000.0,2395000.0,115.0,6.0,25.0,0.5183982683982684,2012,0,1
6880,6.762,40000000.0,19643086.0,111.0,5.6,195.0,0.49107715,2009,1,0
6881,6.757,5000000.0,19868354.0,134.0,6.5,117.0,3.9736708,1997,1,1
6882,6.755,16000000.0,2420917.0,117.0,6.0,54.0,0.1513073125,1989,1,1
6883,6.754,1152000.0,1439000.0,95.0,6.7,66.0,1.2491319444444444,1935,1,1
6885,6.746,10000000.0,18225518.0,123.0,5.9,81.0,1.8225518,1994,1,1
6886,6.744,7000000.0,12049825.0,136.0,6.1,59.0,1.7214035714285714,2002,0,1
6887,6.74,4600000.0,25000000.0,186.0,7.5,209.0,5.434782608695652,2013,0,1
6888,6.732,4000000.0,1680358.0,132.0,7.256,82.0,0.4200895,1987,1,1
6889,6.724,16000000.0,34786960.0,123.0,6.8,102.0,2.174185,2007,0,0
6890,6.721,15000000.0,10763469.0,124.0,6.323,300.0,0.7175646,1989,1,1
6892,6.721,2552781.0,13300000.0,120.0,6.5,93.0,5.2100043051088205,1976,0,0
6893,6.719,4000000.0,8277796.0,114.0,7.2,449.0,2.069449,2019,0,0
6894,6.718,3408000.0,4772000.0,110.0,6.6,29.0,1.4002347417840375,1948,1,0
6895,6.718,20000000.0,52186426.0,94.0,6.136,1125.0,2.6093213,2020,0,0
6897,6.716,13000000.0,16929123.0,99.0,6.6,295.0,1.302240230769231,2001,1,1
6898,6.71,2121476.0,7557761.0,113.0,6.6,78.0,3.562501296267316,2014,0,1
6899,6.706,11000000.0,28000000.0,165.0,7.2,67.0,2.5454545454545454,2012,0,0
6901,6.699,8000000.0,1670477.0,82.0,3.2,52.0,0.208809625,2011,1,0
6902,6.697,7000000.0,1300000.0,89.0,4.9,225.0,0.1857142857142857,2011,1,1
6903,6.697,4317946.0,14624826.0,106.0,7.4,213.0,3.386986775656759,2011,0,0
6904,6.695,8000000.0,34746109.0,108.0,5.8,62.0,4.343263625,1996,1,0
6908,6.681,11400000.0,6700000.0,115.0,6.6,226.0,0.5877192982456141,1985,1,1
6909,6.679,10000000.0,13835130.0,110.0,6.9,223.0,1.383513,1997,1,0
6910,6.676,3000000.0,5758519.0,87.0,5.6,215.0,1.919506333333333,2013,1,0
6911,6.674,24000000.0,4562146.0,93.0,4.4,65.0,0.1900894166666666,1998,1,1
